2917.7377124598347	5105.006761182922
3660.004031833433	4832.837480956587
4479.474733620321	4270.632876730759
5228.189418826086	3650.533550423446
5450.000435885619	2837.1847406404795
6072.952751944156	2720.9528144644155
6253.128548099856	1973.4972153993444
6277.524653462866	1265.5018928860675
6088.831418510088	204.1976507108565
5438.858761127622	-330.8492459272094
4848.247609994539	-846.4254958766774
3510.1623960269335	-1770.4721411828484
2463.1286703486403	-2029.3985712595158
1706.2134201404544	-1928.9464134093876
416.4839955411835	-1418.3196811581004
-528.3661311295768	-777.4218041542609
-1358.967803070632	263.66335174108747
-1474.8845616717022	832.1431206178465
-1386.1064219183124	2926.8637597178763
-1420.415177471158	2932.013426666216
-1183.937956190903	5312.213585088681
