-4064.234377773273	1657.4001483418278
-3696.1136896758035	3991.599234558029
819.1823243169409	6733.217476937103
2679.791380422101	6474.863467999947
4467.473875608954	6198.239400891189
6048.590402057648	4708.832077051366
6678.037479234731	2894.522072959949
8440.027836560013	1199.1164230401325
8537.485614735731	-353.96971124363404
8110.572106937554	-2137.7337977339416
7133.087432544866	-3509.405559893735
4599.587721365035	-4327.1261523419935
3663.5592622331037	-4386.996089370474
-247.76273312626222	-4718.542756383372
-2099.848005532007	-3504.32264067127
-3779.4280931425806	-1902.058121310231
-5196.599397762987	322.3639410844804
