2405.6584417510785	4228.484266762293
3113.6951249413005	3941.172754109162
4238.973206231798	4397.946024258221
5147.055615577067	3533.049300810146
5620.456459876074	2518.0866448215484
5554.510714350909	1805.9938109162786
5962.893162460257	1460.3720418026946
5519.275284466559	277.1212178523888
4495.960182622835	-628.4794035932676
3455.905772777927	-1096.351350881619
2781.874247621419	-1342.8180219899493
1726.8232649914492	-1158.3169509643665
235.37977781743132	-818.4941304461144
-789.8834174738164	-182.43072054941078
-768.2880164826663	-198.8730210746067
-1709.6256044883232	1574.942903444758
-576.2765370930698	3888.8823157572924
801.0826785301326	4366.876654507382
1571.570337132563	4444.167196841375
