-690.8293353157569	1556.407795406197
-749.0690878581815	2736.185716905225
230.27853690178404	3559.148725241883
1085.7746741433023	3895.356209441803
2078.368372084435	3955.8698986164636
2086.6754482468223	3963.95062654346
2984.716299349409	3829.742185667462
2918.02290303318	3909.020149727662
3623.1188690232416	3567.914338913321
3629.775785936477	3600.997555960353
4271.213621727307	2880.4799940294224
4330.219339732691	2960.609085918149
4802.0825689929825	2418.1477596751374
4971.454530006594	1860.8023952644203
5411.600493089745	413.8212512805087
4247.499698938045	153.694082571911
3894.8383950181615	-6.6928243865580725
3498.2390352979987	-317.5354267110614
2888.9862436790518	-658.3877544816164
2172.105285257513	-537.3723619572359
1447.4018148663513	-349.7916665768795
671.2036786086006	-154.7307753482957
-95.65876406343237	347.4064976077393
-512.0176692106561	1120.642951649643
-554.0726353942697	1715.141698608737
-250.94796554797563	2999.1977553945126
